1920,1080
x,y
557,151
557,151
557,151
556,150
556,150
557,149
556,149
557,148
557,148
557,147
557,146
557,145
557,146
557,146
558,145
558,144
558,144
557,143
557,143
557,142
557,141
556,141
556,141
557,141
557,140
557,140
557,140
557,140
558,139
558,139
559,138
559,139
559,138
559,137
559,136
559,136
559,135
559,135
560,134
560,135
561,135
561,135
561,135
560,133
560,133
560,132
560,133
561,133
560,134
560,133
561,134
561,133
561,133
562,132
562,132
563,133
564,133
564,132
565,131
565,131
566,131
566,131
567,132
567,132
567,132
567,131
568,131
568,131
569,130
569,130
569,129
568,129
568,130
568,130
569,130
569,129
570,128
570,128
570,127
571,126
571,126
571,126
571,125
573,124
573,123
573,124
573,125
574,127
