1920,1080
x,y
971,567
964,572
962,568
957,567
954,566
948,564
943,565
932,563
925,563
919,563
911,562
907,564
900,565
895,566
891,565
882,565
872,565
868,566
860,565
852,565
848,565
846,565
838,564
831,564
825,564
819,565
810,563
802,564
795,564
786,564
779,563
774,564
767,563
761,563
754,563
749,563
739,562
733,562
723,562
719,564
711,564
703,566
698,566
688,566
680,567
673,568
668,568
660,569
652,569
645,569
638,569
631,569
626,570
619,570
613,570
607,571
600,572
592,573
586,573
576,572
568,571
558,570
549,572
543,574
536,574
527,576
520,577
513,578
504,579
497,581
492,581
480,582
471,583
463,583
456,583
448,583
442,584
436,584
430,585
423,585
416,586
411,588
403,589
394,589
386,589
379,590
370,590
360,591
352,592
347,593
340,595
333,595
327,596
322,598
314,599
305,601
293,602
281,602
278,602
268,602
260,603
253,604
245,604
240,605
235,606
227,606
221,608
212,610
202,610
192,610
185,612
175,612
164,612
155,615
149,615
140,613
133,612
126,617
118,621
113,621
106,616
100,615
89,616
74,620
62,622
52,625
39,628
30,630
27,633
24,634
21,638
19,643
16,652
